date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:42:32	434164/434164	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269ff4-X6TEdeAELWzjwXmRuGH7t1un/ho%22	https://ojo.pe/Trident/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/Trident/index.html	(from https://ojo.pe/)
19:42:32	10884/10884	---M--	200	added ('OK')	image/jpeg	etag:%22e501f7148b4967474b36714def6aba8fbea05e42%22	https://ojo.pe/resizer/qX6qdJVE9GdUDKDJi5-gHvju8UY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/Q2UFZXLPWRB5XC5AWJEFS4L5AU.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/qX6qdJVE9GdUDKDJi5-gHvju8UY=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/Q2UFZXLPWRB5XC5AWJEFS4L5AU.jpg	(from https://ojo.pe/ojo-show/)
19:42:33	434164/434164	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269ff4-nMf6wNag9wVikQ6LyjmTcKaA/T8%22	https://ojo.pe/GET/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/GET/index.html	(from http://static.chartbeat.com/js/chartbeat_mab.js)
19:42:33	33011/33011	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:42:34%20GMT	https://ojo.pe/arcio/rss/category/videos/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/arcio/rss/category/videos/index.html	(from https://ojo.pe/videos/)
19:42:33	386964/386964	---MCZ	200	added ('OK')	text/html	etag:W/%225d58b-POjHVjI1YzaX1c/WCLzbGH7eHA0%22	https://ojo.pe/videos/ojo-show/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/ojo-show/index.html	(from https://ojo.pe/videos/)
19:42:33	3578/3578	---M--	200	added ('OK')	image/jpeg	etag:%2253785fcba890b8759fe6c53fe673eebaeea38e00%22	https://ojo.pe/resizer/-cqaE5Cwd_cKVet3dMnSqMzwkgM=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/QRFOWWOBLFAZJI2DXRLB6A2VVY.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/-cqaE5Cwd_cKVet3dMnSqMzwkgM=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/QRFOWWOBLFAZJI2DXRLB6A2VVY.jpg	(from https://ojo.pe/ojo-show/)
19:42:33	100725/100725	---M-Z	200	added ('OK')	text/html	etag:W/%221776c-UZ3iwFInd7Fmw/D1cP3ksgx2yws%22	https://ojo.pe/videos/ojo-show/shakira-y-pique-asi-se-logro-el-acuerdo-por-la-custodia-de-sus-hijos-espana-miami-barcelona-video-nnav-vr-fama-espectaculos-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/ojo-show/shakira-y-pique-asi-se-logro-el-acuerdo-por-la-custodia-de-sus-hijos-espana-miami-barcelona-video-nnav-vr-fama-espectaculos-noticia/index.html	(from https://ojo.pe/videos/)
19:42:34	103014/103014	---M-Z	200	added ('OK')	text/html	etag:W/%221805c-OB5SqvAlnDtNGnqE0o568Xx7hIs%22	https://ojo.pe/videos/ojo-show/que-le-dijo-deyvis-orosco-a-cassandra-tras-ser-captado-en-sauna-web-ojo-farandula-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/ojo-show/que-le-dijo-deyvis-orosco-a-cassandra-tras-ser-captado-en-sauna-web-ojo-farandula-noticia/index.html	(from https://ojo.pe/videos/)
19:42:34	101976/101976	---M-Z	200	added ('OK')	text/html	etag:W/%2217c4f-DQ1qV7hkPlFEfGLhjGV6xtVHn+w%22	https://ojo.pe/videos/ojo-show/por-que-jazmin-pinedo-viajo-a-argentina-web-ojo-farandula-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/ojo-show/por-que-jazmin-pinedo-viajo-a-argentina-web-ojo-farandula-noticia/index.html	(from https://ojo.pe/videos/)
19:42:34	10339/10339	---M--	200	added ('OK')	image/jpeg	etag:%22728f25d3e4d7323a0941bd967bb4434ed1e09cc0%22	https://ojo.pe/resizer/_fWXsoRlFylHYa83FfpcRPcXsNw=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/QRFOWWOBLFAZJI2DXRLB6A2VVY.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/_fWXsoRlFylHYa83FfpcRPcXsNw=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/QRFOWWOBLFAZJI2DXRLB6A2VVY.jpg	(from https://ojo.pe/ojo-show/)
19:42:34	3166/3166	---M--	200	added ('OK')	image/jpeg	etag:%2270d53d1dc0e2d60e06595aac5bdeba497582a057%22	https://ojo.pe/resizer/Y0-39l2OpHB-dsXG4Yn6pnCY0tU=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/D3XB7MYJZBAGPBI5JZLPYO4AUE.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/Y0-39l2OpHB-dsXG4Yn6pnCY0tU=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/D3XB7MYJZBAGPBI5JZLPYO4AUE.jpg	(from https://ojo.pe/ojo-show/)
19:42:34	102333/102333	---M-Z	200	added ('OK')	text/html	etag:W/%2217db2-mEq2quB/HuiBYymDemgusYkawzg%22	https://ojo.pe/videos/ojo-show/que-dijo-kathy-sheen-sobre-deyvis-orosco-web-ojo-farandula-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/ojo-show/que-dijo-kathy-sheen-sobre-deyvis-orosco-web-ojo-farandula-noticia/index.html	(from https://ojo.pe/videos/)
19:42:34	8444/8444	---M--	200	added ('OK')	image/jpeg	etag:%22e7a812c969e9f05d3bad0d8a3bcd447d143a87c2%22	https://ojo.pe/resizer/sxT1VQx_U4kx-cwBaZsuuTzNwdc=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/D3XB7MYJZBAGPBI5JZLPYO4AUE.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/sxT1VQx_U4kx-cwBaZsuuTzNwdc=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/D3XB7MYJZBAGPBI5JZLPYO4AUE.jpg	(from https://ojo.pe/ojo-show/)
19:42:34	2966/2966	---M--	200	added ('OK')	image/jpeg	etag:%225d7c6835873da2c9e74da4fcc61ad49c50b7168d%22	https://ojo.pe/resizer/LXSxAyKWVtIB6TCmoUXas5rqFcI=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/OI5BUVEC2JCN5E53XF3SQ6R54E.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/LXSxAyKWVtIB6TCmoUXas5rqFcI=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/OI5BUVEC2JCN5E53XF3SQ6R54E.jpg	(from https://ojo.pe/ojo-show/)
19:42:34	369144/369144	---MCZ	200	added ('OK')	text/html	etag:W/%2258fee-cOaKKcg3yroUL8luomLbPhc23ec%22	https://ojo.pe/videos/locomundo/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/locomundo/index.html	(from https://ojo.pe/videos/)
19:42:35	9204/9204	---M--	200	added ('OK')	image/jpeg	etag:%22a2eb9402fda5900cc3b25bd4ee123f6de4eeba72%22	https://ojo.pe/resizer/pH6uq8uwTyHx5PD989BerfVmA5g=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/OI5BUVEC2JCN5E53XF3SQ6R54E.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/pH6uq8uwTyHx5PD989BerfVmA5g=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/OI5BUVEC2JCN5E53XF3SQ6R54E.jpg	(from https://ojo.pe/ojo-show/)
19:42:35	2342/2342	---M--	200	added ('OK')	image/jpeg	etag:%22bf8ed36791c9600bad34c7e210bcd6af49d27b80%22	https://ojo.pe/resizer/5eUA4WxpRJPkeefpMeltmDHFwHI=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/2LI6WTQ2KVFSLOKIEROOD7NBYA.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/5eUA4WxpRJPkeefpMeltmDHFwHI=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/2LI6WTQ2KVFSLOKIEROOD7NBYA.jpg	(from https://ojo.pe/ojo-show/)
19:42:35	392125/392125	---MCZ	200	added ('OK')	text/html	etag:W/%225e9b4-QFeED6NgRLlqgJnrxvUwnmAV86Q%22	https://ojo.pe/videos/actualidad/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/actualidad/index.html	(from https://ojo.pe/videos/)
19:42:35	6231/6231	---M--	200	added ('OK')	image/jpeg	etag:%22ece56f420bb5ac38997cb5d2cc042f4af9bbb3ff%22	https://ojo.pe/resizer/FSdukoxkWbuCefA6_lioUwCKV8c=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/2LI6WTQ2KVFSLOKIEROOD7NBYA.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/FSdukoxkWbuCefA6_lioUwCKV8c=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/2LI6WTQ2KVFSLOKIEROOD7NBYA.jpg	(from https://ojo.pe/ojo-show/)
19:42:35	3058/3058	---M--	200	added ('OK')	image/jpeg	etag:%2293eb5cb8157f245919e3b5514a7edc9a03a6cf45%22	https://ojo.pe/resizer/NZStbf6zvPiWouLbDV6tHZpenTU=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/GOJGRRI35FHXPCMDF5K3NHIV7E.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/NZStbf6zvPiWouLbDV6tHZpenTU=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/GOJGRRI35FHXPCMDF5K3NHIV7E.jpg	(from https://ojo.pe/ojo-show/)
19:42:35	8714/8714	---M--	200	added ('OK')	image/jpeg	etag:%22257822a8b8cf656519e0584284126046a646df5d%22	https://ojo.pe/resizer/lMrvCGyre7wKQzV-IR9j6y4eKU4=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/GOJGRRI35FHXPCMDF5K3NHIV7E.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/lMrvCGyre7wKQzV-IR9j6y4eKU4=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/GOJGRRI35FHXPCMDF5K3NHIV7E.jpg	(from https://ojo.pe/ojo-show/)
19:42:36	3399/3399	---M--	200	added ('OK')	image/jpeg	etag:%2210e77db8c43facff6f08258ca80068a227a6c3d3%22	https://ojo.pe/resizer/MVLfaug4o37sy4hKqywMlLkWlxA=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/4K73MIN4LNE7RJNQZATJ7WRLQI.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/MVLfaug4o37sy4hKqywMlLkWlxA=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/4K73MIN4LNE7RJNQZATJ7WRLQI.jpg	(from https://ojo.pe/ojo-show/)
19:42:36	8831/8831	---M--	200	added ('OK')	image/jpeg	etag:%228b4ce193cd18b59e6098c199dba31048e79a9430%22	https://ojo.pe/resizer/3P-0OTUMY96GY69TVygHrP-odUk=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/4K73MIN4LNE7RJNQZATJ7WRLQI.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/3P-0OTUMY96GY69TVygHrP-odUk=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/4K73MIN4LNE7RJNQZATJ7WRLQI.jpg	(from https://ojo.pe/ojo-show/)
19:42:37	380976/380976	---MCZ	200	added ('OK')	text/html	etag:W/%225be26-Hz9gvItmjoPeu988eyjPa00C7EA%22	https://ojo.pe/videos/policial/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/policial/index.html	(from https://ojo.pe/videos/)
19:42:37	102457/102457	---M-Z	200	added ('OK')	text/html	etag:W/%2217e2f-lGoclCJKeqyyk0n1ZzaDO7z2iK4%22	https://ojo.pe/videos/ojo-show/brunella-se-pelea-en-vivo-con-giselo-por-richard-acuna-web-ojo-farandula-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/ojo-show/brunella-se-pelea-en-vivo-con-giselo-por-richard-acuna-web-ojo-farandula-noticia/index.html	(from https://ojo.pe/videos/)
19:42:37	383480/383480	---MCZ	200	added ('OK')	text/html	etag:W/%225c7ee-7xxnpEpGoWo0SRO0KlLwKSWRug0%22	https://ojo.pe/videos/deportes/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/deportes/index.html	(from https://ojo.pe/videos/)
19:42:37	383455/383455	---MCZ	200	added ('OK')	text/html	etag:W/%225c7d4-AnxwDmk+2OR0w3FFfQZEdMOBO78%22	https://ojo.pe/videos/salud/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/salud/index.html	(from https://ojo.pe/videos/)
19:42:37	103719/103719	---M-Z	200	added ('OK')	text/html	etag:W/%221831d-N9sR9f3QTIDpoBNUKaTp0kzmuOA%22	https://ojo.pe/videos/ojo-show/christian-dominguez-afirma-que-no-perdonaria-una-infidelidad-web-ojo-farandula-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/ojo-show/christian-dominguez-afirma-que-no-perdonaria-una-infidelidad-web-ojo-farandula-noticia/index.html	(from https://ojo.pe/videos/)
19:42:38	3321/3321	---M--	200	added ('OK')	image/jpeg	etag:%22e92dde0344e878e3efb9f3e3f88caf572b5c36b4%22	https://ojo.pe/resizer/vyaMz4OptSkerAFNLVkiMSQRwHI=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VJSJHCEWVZGH7DSDOG7L4USMKI.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/vyaMz4OptSkerAFNLVkiMSQRwHI=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VJSJHCEWVZGH7DSDOG7L4USMKI.jpg	(from https://ojo.pe/ojo-show/)
19:42:38	104556/104556	---M-Z	200	added ('OK')	text/html	etag:W/%2218663-+rS/x7fI0U+PmFB5O100KTaTusg%22	https://ojo.pe/videos/ojo-show/que-dijo-rosangela-espinoza-sobre-yola-polastri-web-ojo-farandula-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/ojo-show/que-dijo-rosangela-espinoza-sobre-yola-polastri-web-ojo-farandula-noticia/index.html	(from https://ojo.pe/videos/)
19:42:38	100873/100873	---M-Z	200	added ('OK')	text/html	etag:W/%22177fe-328ze0JbZD9KP+eviqKtG+vYCCc%22	https://ojo.pe/videos/ojo-show/carlos-cacho-lucecita-ceballos-cambio-imagen-antes-y-despues-famosos-farandula-nnav-amtv-video-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/ojo-show/carlos-cacho-lucecita-ceballos-cambio-imagen-antes-y-despues-famosos-farandula-nnav-amtv-video-noticia/index.html	(from https://ojo.pe/videos/)
19:42:39	102209/102209	---M-Z	200	added ('OK')	text/html	etag:W/%2217d37-GGJewFxpUiJ4ovgzgnSsGj2L31Y%22	https://ojo.pe/videos/locomundo/mundial-qatar-2022-que-lugares-puedo-visitar-en-el-pais-sede-del-mundial-2022-doha-museo-de-arte-islamico-souq-waqif-villaggio-shopping-mall-video-nnav-vr-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/locomundo/mundial-qatar-2022-que-lugares-puedo-visitar-en-el-pais-sede-del-mundial-2022-doha-museo-de-arte-islamico-souq-waqif-villaggio-shopping-mall-video-nnav-vr-noticia/index.html	(from https://ojo.pe/videos/)
19:42:39	109494/109494	---M-Z	200	added ('OK')	text/html	etag:W/%22199ad-6v19UYTUdN0SR27F4AkTRkAIrLI%22	https://ojo.pe/videos/actualidad/bono-alimentario-2022-quienes-seran-los-beneficiarios-y-desde-cuando-se-entregara-mef-midis-consulta-bono-alimentario-gobpe-video-nnav-vr-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/actualidad/bono-alimentario-2022-quienes-seran-los-beneficiarios-y-desde-cuando-se-entregara-mef-midis-consulta-bono-alimentario-gobpe-video-nnav-vr-noticia/index.html	(from https://ojo.pe/videos/)
19:42:39	9321/9321	---M--	200	added ('OK')	image/jpeg	etag:%2272e92271e5f1c9cc5cd78b6c7987a7ba6f19442a%22	https://ojo.pe/resizer/Za3AV1ryw16MloVJCDU8x256q6k=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VJSJHCEWVZGH7DSDOG7L4USMKI.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/Za3AV1ryw16MloVJCDU8x256q6k=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VJSJHCEWVZGH7DSDOG7L4USMKI.jpg	(from https://ojo.pe/ojo-show/)
19:42:39	103261/103261	---M-Z	200	added ('OK')	text/html	etag:W/%2218153-+SzIJYw7WdV9X8N6PSUJxdmr+kE%22	https://ojo.pe/videos/actualidad/loteria-de-visas-2024-a-eeuu-enterate-aqui-de-los-requisitos-para-aplicar-al-sorteo-de-55mil-green-cards-estados-unidos-nnav-vr-video-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/actualidad/loteria-de-visas-2024-a-eeuu-enterate-aqui-de-los-requisitos-para-aplicar-al-sorteo-de-55mil-green-cards-estados-unidos-nnav-vr-video-noticia/index.html	(from https://ojo.pe/videos/)
19:42:39	3450/3450	---M--	200	added ('OK')	image/jpeg	etag:%22ccc67b1124d7d35dc1ff758627dc0a7d3e19e271%22	https://ojo.pe/resizer/lBIQEVQOn9oT41gJxXmLj00jndk=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/WQR44OJ5CVB4JECPD4IBCBE4MA.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/lBIQEVQOn9oT41gJxXmLj00jndk=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/WQR44OJ5CVB4JECPD4IBCBE4MA.jpg	(from https://ojo.pe/ojo-show/)
19:42:40	434164/434164	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269ff4-vqldXNzKKzTTarnlS8FeFj5qzvo%22	https://ojo.pe/videos/Trident/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/Trident/index.html	(from https://ojo.pe/videos/)
19:42:40	156350/156350	---MCZ	200	added ('OK')	text/html	etag:W/%22250b4-TYspcN8ibD0DEq+7aMu7Qx7nqeo%22	https://ojo.pe/ojo-show/cual-es-la-edad-de-maria-grazia-gamarra-y-que-estudio-la-actriz-de-macarena-en-al-fondo-hay-sitio-celeb-de-peru-nnda-nnlt-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/ojo-show/cual-es-la-edad-de-maria-grazia-gamarra-y-que-estudio-la-actriz-de-macarena-en-al-fondo-hay-sitio-celeb-de-peru-nnda-nnlt-noticia/index.html	(from https://ojo.pe/ojo-show/)
19:42:40	10517/10517	---M--	200	added ('OK')	image/jpeg	etag:%22ac445bfc0c0f127749e6dcd5f07225f3dc1b5b56%22	https://ojo.pe/resizer/sbBsSQXXBU5SfDpoS6hB2NvikWA=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/WQR44OJ5CVB4JECPD4IBCBE4MA.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/sbBsSQXXBU5SfDpoS6hB2NvikWA=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/WQR44OJ5CVB4JECPD4IBCBE4MA.jpg	(from https://ojo.pe/ojo-show/)
19:42:40	104573/104573	---M-Z	200	added ('OK')	text/html	etag:W/%2218674-8Pi/daYilX5xufCsm+XaJ6CflN0%22	https://ojo.pe/videos/actualidad/pension-de-alimentos-para-mayores-de-18-anos-que-requisitos-debes-cumplir-para-acceder-a-esta-ministerio-de-justicia-y-derechos-humanos-nnav-vr-video-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/actualidad/pension-de-alimentos-para-mayores-de-18-anos-que-requisitos-debes-cumplir-para-acceder-a-esta-ministerio-de-justicia-y-derechos-humanos-nnav-vr-video-noticia/index.html	(from https://ojo.pe/videos/)
19:42:41	545459/545459	---MCZ	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:42:41%20GMT	https://ojo.pe/arcio/rss/category/ojo-show/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/arcio/rss/category/ojo-show/index.html	(from https://ojo.pe/ojo-show/)
19:42:41	111315/111315	---M-Z	200	added ('OK')	text/html	etag:W/%221a0c9-t+a6nfrl1MPQvyplbxoCknyRw6k%22	https://ojo.pe/ojo-show/que-respondio-yola-polastri-a-la-madre-de-rosangela-espinoza-web-ojo-farandula-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/ojo-show/que-respondio-yola-polastri-a-la-madre-de-rosangela-espinoza-web-ojo-farandula-noticia/index.html	(from https://ojo.pe/ojo-show/)
19:42:41	117493/117493	---M-Z	200	added ('OK')	text/html	etag:W/%221b8ea-xR2VS48wKw5hUK0aBjFU5MXW2Do%22	https://ojo.pe/ojo-show/daddy-yankee-por-este-motivo-nunca-fue-a-la-universidad-celeb-de-estados-unidos-nnda-nnlt-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/ojo-show/daddy-yankee-por-este-motivo-nunca-fue-a-la-universidad-celeb-de-estados-unidos-nnda-nnlt-noticia/index.html	(from https://ojo.pe/ojo-show/)
19:42:41	3189/3189	---M--	200	added ('OK')	image/jpeg	etag:%2251055321da059ed768467dcc79891c99850b14b7%22	https://ojo.pe/resizer/OAv4R-iQCxFATXDV0y1WKYyHqh4=/118x72/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/CYFikIjM/poster.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/OAv4R-iQCxFATXDV0y1WKYyHqh4=/118x72/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/CYFikIjM/poster.jpg	(from https://ojo.pe/ojo-show/)
19:42:41	114749/114749	---M-Z	200	added ('OK')	text/html	etag:W/%221ae34-MnayEaCx/pWuQRsyIb9ydA38wfg%22	https://ojo.pe/ojo-show/que-dijo-cassandra-sanchez-tras-ampay-de-deyvis-orosco-web-ojo-farandula-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/ojo-show/que-dijo-cassandra-sanchez-tras-ampay-de-deyvis-orosco-web-ojo-farandula-noticia/index.html	(from https://ojo.pe/ojo-show/)
19:42:41	8637/8637	---M--	200	added ('OK')	image/jpeg	etag:%227c6aea3d27a86fe7742361599afd35c071365c28%22	https://ojo.pe/resizer/Pb1Vr6CpXxlhhn0LfzD2avj1goY=/234x161/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/CYFikIjM/poster.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/Pb1Vr6CpXxlhhn0LfzD2avj1goY=/234x161/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/CYFikIjM/poster.jpg	(from https://ojo.pe/ojo-show/)
19:42:41	108108/108108	---M-Z	200	added ('OK')	text/html	etag:W/%2219443-7+E9i9rSYWi0fSJ7xhk3wJ2G0RU%22	https://ojo.pe/ojo-show/andres-hurtado-le-declara-su-amor-eterno-a-niurka-la-india-web-ojo-farandula-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/ojo-show/andres-hurtado-le-declara-su-amor-eterno-a-niurka-la-india-web-ojo-farandula-noticia/index.html	(from https://ojo.pe/ojo-show/)
19:42:41	2616/2616	---M--	200	added ('OK')	image/jpeg	etag:%22ff97edce25785ce6157266d7bfe0b001e413cf7d%22	https://ojo.pe/resizer/xsvF00wX2uf8R9nYghW8Kg_EIdo=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/L2Y2KR5T5FFIXM5UD6ERCF5EPY.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/xsvF00wX2uf8R9nYghW8Kg_EIdo=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/L2Y2KR5T5FFIXM5UD6ERCF5EPY.jpg	(from https://ojo.pe/ojo-show/)
19:42:42	6938/6938	---M--	200	added ('OK')	image/jpeg	etag:%22d7308ae8b1ae3f6a3d06e8d3e8cfe34aa998c672%22	https://ojo.pe/resizer/gt-263OcIdSXxb_nW9a69x_UiY0=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/L2Y2KR5T5FFIXM5UD6ERCF5EPY.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/gt-263OcIdSXxb_nW9a69x_UiY0=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/L2Y2KR5T5FFIXM5UD6ERCF5EPY.jpg	(from https://ojo.pe/ojo-show/)
